,image paths,A,B,D,T,Head size QC,IED,IED QC,eye openness,eye openness QC,mouth closed,mouth closed QC,left crop QC,right crop QC,up crop QC,down crop QC
267,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0114.jpg,250,250,2.105431072251001,526.3577680627502,0.0,15.297058540778355,6,0.404667723977823,100,0.05133107899528815,92,100,0,0,100
268,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0456.jpg,250,250,3.0756027051620305,768.9006762905076,0.0,202.12125073826354,100,0.29132501362941693,100,0.02734266816236404,95,100,0,0,100
269,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0284.jpg,250,250,1.8561551659276765,464.03879148191913,0.0,194.164878389476,100,0.4396184192888725,100,0.09053532559429779,86,100,0,0,100
270,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0504.jpg,250,250,1.778334051858649,444.58351296466225,0.0,211.11608181282637,100,0.46785360665529874,100,0.05178268693079619,92,100,0,0,100
271,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0186.jpg,250,250,2.0940534854678376,523.5133713669594,0.0,229.0,100,0.4297884491708333,100,0.06753473930763244,90,100,0,0,100
272,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0068.jpg,250,250,1.8267785853791916,456.6946463447979,0.0,8.246211251235321,4,0.43792937272359195,100,0.041660872845169866,93,100,0,0,100
273,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0086.jpg,250,250,2.6675419396890465,666.8854849222616,0.0,32.38826948140329,13,0.599803128188684,100,0.06005524140875576,91,100,0,0,100
274,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0310.jpg,250,250,2.9220027378495046,730.5006844623762,0.0,222.3803048833237,100,0.30390115262299106,100,0.03288268554684126,94,100,0,0,100
275,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0517.jpg,250,250,2.5029750298394906,625.7437574598727,0.0,199.49185447030163,100,0.3563759084153555,100,0.08802605980326363,87,100,0,0,100
276,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0298.jpg,250,250,3.017660683377109,754.4151708442772,0.0,209.0861066642162,100,0.27438472607641656,100,0.03996423723772916,94,100,0,0,100
277,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0178.jpg,250,250,2.937771264070775,734.4428160176938,0.0,196.30843079195554,100,0.3186088758670118,100,0.04032197625745208,93,100,0,0,100
278,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0443.jpg,250,250,2.1362743269533526,534.0685817383381,0.0,203.15757431117353,100,0.4006976019885912,100,0.050589967461239005,92,100,0,0,100
279,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0486.jpg,250,250,1.775590042774514,443.8975106936285,0.0,196.04081207748553,100,0.4888515812150391,100,0.11320040526265945,81,100,0,0,100
280,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0213.jpg,250,250,2.5601289030046903,640.0322257511726,0.0,664.2145737636295,100,0.862456572951692,100,0.09779809031436199,85,0,0,0,8
281,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0365.jpg,250,250,2.969975084070572,742.493771017643,0.0,27.85677655436824,11,0.28013703026076636,100,0.05548148880984094,92,100,0,0,100
282,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0036.jpg,250,250,1.726347589565902,431.5868973914755,0.0,177.18069872308325,100,0.498161555180351,100,0.06814591109569304,90,100,0,0,100
283,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0130.jpg,250,250,2.1693316943243146,542.3329235810786,0.0,226.71568097509268,100,0.45175203154224985,100,0.11604767694106122,80,100,0,0,100
284,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0179.jpg,250,250,1.7300046242712763,432.50115606781907,0.0,608.3954306205792,100,0.8115585243544664,100,1.4548165087930087,0,98,0,0,5
285,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0406.jpg,250,250,3.1244327485161207,781.1081871290302,0.0,196.65197685250968,100,0.28805228738798583,100,0.08274105379150253,88,100,0,0,100
286,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0110.jpg,250,250,2.620705248592447,655.1763121481118,0.0,228.1403077055872,100,0.3693662232789828,100,0.03563198886619696,94,100,0,0,100
287,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0326.jpg,250,250,2.3409058075881655,585.2264518970413,0.0,188.01063799689632,100,0.379340337881816,100,0.07301741249037179,89,100,0,0,100
288,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0429.jpg,250,250,3.084649088632287,771.1622721580718,0.0,237.03375287076733,100,0.28269017802172075,100,0.06365943019638745,91,100,0,0,100
289,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0078.jpg,250,250,1.7702542190318316,442.5635547579579,0.0,217.00230413523263,100,0.47224855673961685,100,0.07695792472220146,89,100,0,0,100
290,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0345.jpg,250,250,2.748745168254053,687.1862920635132,0.0,202.98768435548004,100,0.331787759204788,100,0.06429325581579787,91,100,0,0,100
291,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0349.jpg,250,250,1.8820520715431868,470.51301788579667,0.0,221.02036105300343,100,0.4675747357396147,100,0.05615081543537319,92,100,0,0,100
292,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0028.jpg,250,250,2.8945749256151583,723.6437314037896,0.0,343.8386249390839,100,0.3938402111866998,100,0.050434452200656746,92,100,0,0,99
293,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0043.jpg,250,250,3.4492810845160182,862.3202711290046,0.0,21.37755832643195,8,0.24236934581900052,100,0.03320766435081145,94,100,0,0,100
294,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0415.jpg,250,250,2.5505489605181078,637.637240129527,0.0,238.3547775900454,100,0.3591383714562874,100,0.04902003403977182,93,100,0,0,100
295,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0126.jpg,250,250,1.8663472345734595,466.58680864336486,0.0,214.02102700435768,100,0.45007701913088866,100,0.09065102395006315,86,100,0,0,100
296,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0237.jpg,250,250,1.6820047562358436,420.5011890589609,0.0,200.2023975880409,100,0.5184289739771294,100,0.07325982518727019,89,100,0,0,100
297,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0254.jpg,250,250,3.5284223103251118,882.105577581278,0.0,218.27734651126764,100,0.45346045889064074,100,0.025171140366277368,95,100,0,0,100
298,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0187.jpg,250,250,3.125251989840179,781.3129974600448,0.0,210.03809178337153,100,0.2674984297962968,100,0.030956573516022334,94,100,0,0,100
299,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0528.jpg,250,250,2.9967449007214477,749.1862251803619,0.0,13.416407864998739,6,0.2829737024982838,100,0.0594689775685144,91,100,0,0,100
300,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0021.jpg,250,250,3.0118997327268384,752.9749331817096,0.0,209.15305400591214,100,0.28154987723720104,100,0.05034401700713952,92,100,0,0,100
301,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0490.jpg,250,250,2.4708816240362466,617.7204060090617,0.0,189.02380802428036,100,0.3464350504180377,100,0.0479410838655171,93,100,0,0,100
302,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0083.jpg,250,250,1.7461385970191483,436.5346492547871,0.0,197.20547659738054,100,0.4696076253052482,100,0.08297517875014926,88,100,0,0,100
303,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0210.jpg,250,250,2.95824948237974,739.562370594935,0.0,29.017236257093817,11,0.2893603143002657,100,0.04597313404770577,93,100,0,0,100
304,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0027.jpg,250,250,2.0212125073826357,505.3031268456589,0.0,21.0,8,0.4195501447287775,100,0.0517956514933639,92,100,0,0,100
305,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0373.jpg,250,250,2.178182728790218,544.5456821975545,0.0,30.265491900843113,12,0.4003337224532657,100,0.06814478903001683,90,100,0,0,100
306,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0062.jpg,250,250,3.003534584452125,750.8836461130313,0.0,221.0814329607984,100,0.33560459240853696,100,0.08923814311028037,86,100,0,0,100
307,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0018.jpg,250,250,1.557089592798051,389.27239819951274,0.0,10.0,5,0.5908458988199793,100,0.10801585798977388,82,100,0,0,100
308,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0455.jpg,250,250,2.9720107671406577,743.0026917851644,0.0,208.08652046684813,100,0.29609583172763515,100,0.07138294788310144,90,100,0,0,100
309,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0287.jpg,250,250,2.669760288864901,667.4400722162253,0.0,17.11724276862369,7,0.3266210841613601,100,0.09324197650189209,86,100,0,0,100
310,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0192.jpg,250,250,3.4670494660445788,866.7623665111447,0.0,8.94427190999916,5,0.2538181265131927,100,0.05654399050185483,92,100,0,0,100
311,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0258.jpg,250,250,2.9117424336640765,727.9356084160191,0.0,189.16923639957952,100,0.2953557945431986,100,0.041417986034462534,93,100,0,0,100
312,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0331.jpg,250,250,2.0541178155110775,513.5294538777694,0.0,217.27862297059966,100,0.42256583018050314,100,0.046897386266215785,93,100,0,0,100
313,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0460.jpg,250,250,1.8421563451564038,460.53908628910096,0.0,212.6805115660577,100,0.5124429326979041,100,0.12068198895820047,79,100,0,0,100
314,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0508.jpg,250,250,2.7922650304009466,698.0662576002367,0.0,230.58620947489467,100,0.38391771136641334,100,0.030857614150537782,94,100,0,0,100
315,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0397.jpg,250,250,1.6694681787922763,417.3670446980691,0.0,227.2201575564985,100,0.517530079923436,100,0.07050838898987097,90,100,0,0,100
316,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0478.jpg,250,250,2.7237694469246105,680.9423617311527,0.0,205.0609665440988,100,0.3010533806104097,100,0.8928464542909498,0,100,0,0,100
317,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0316.jpg,250,250,1.7930722238660661,448.26805596651656,0.0,201.2486024796197,100,0.4729313123659995,100,0.05594838194279508,92,100,0,0,100
318,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0394.jpg,250,250,2.1146990329595368,528.6747582398842,0.0,266.60832695172894,100,0.42370095509337863,100,0.0,97,100,0,0,100
319,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0312.jpg,250,250,2.3775769177883603,594.3942294470901,0.0,21.587033144922902,8,0.36507756847144196,100,0.06831809428275852,90,100,0,0,100
320,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0135.jpg,250,250,2.5808401732769117,645.2100433192279,0.0,196.09181522949905,100,0.3332248191518391,100,0.03578182484956737,94,100,0,0,100
321,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0292.jpg,250,250,2.0931708004842795,523.2927001210699,0.0,30.4138126514911,12,0.4299696899038409,100,0.09299212511683655,86,100,0,0,100
322,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0325.jpg,250,250,2.4113879820551483,602.8469955137871,0.0,187.21645226849054,100,0.3665938482643491,100,0.03984563990147525,94,100,0,0,100
323,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0302.jpg,250,250,2.5084887880953346,627.1221970238337,0.0,203.15757431117353,100,0.33645755325095117,100,0.07203927433394469,89,100,0,0,100
324,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0483.jpg,250,250,1.8177480573500828,454.4370143375207,0.0,228.00877176108818,100,0.4511076200490611,100,0.08286371835802364,88,100,0,0,100
325,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0207.jpg,250,250,1.9435359528447114,485.88398821117784,0.0,8.54400374531753,4,0.43426003967904764,100,0.09675280156328302,85,100,0,0,100
326,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0115.jpg,250,250,1.865931402812011,466.4828507030028,0.0,211.03791128610044,100,0.4458899178963131,100,0.057919625837251965,91,100,0,0,100
327,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0291.jpg,250,250,1.8609524443144698,465.23811107861746,0.0,203.0615670184784,100,0.4556806395514222,100,0.07885827016757156,88,100,0,0,100
328,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0446.jpg,250,250,3.044275940186763,761.0689850466907,0.0,214.03737991294884,100,0.2785555635104406,100,0.03501105118258598,94,100,0,0,100
329,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0286.jpg,250,250,2.163235539648884,540.8088849122211,0.0,19.0,7,0.406798050360634,100,0.05023245026534947,92,100,0,0,100
330,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0343.jpg,250,250,2.9710348365510626,742.7587091377657,0.0,201.20139164528658,100,0.31100274848093973,100,0.08364613905390465,87,100,0,0,100
331,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0402.jpg,250,250,2.970878657905772,742.719664476443,0.0,15.033296378372908,6,0.2894766495129189,100,0.02746134110875968,95,100,0,0,100
332,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0176.jpg,250,250,2.1552781723016636,538.8195430754159,0.0,203.4158302591025,100,0.4212913264139492,100,0.03915044170321866,94,100,0,0,100
333,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0161.jpg,250,250,3.056780659452032,764.195164863008,0.0,206.0024271701671,100,0.289193140916584,100,0.07357122077259028,89,100,0,0,100
334,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0039.jpg,250,250,2.326350790401138,581.5876976002845,0.0,227.31695933211847,100,0.35420281558565625,100,0.053551378636967295,92,100,0,0,100
335,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0499.jpg,250,250,2.2761405931971774,569.0351482992944,0.0,216.14809737770074,100,0.39364879422559523,100,0.034615991055146275,94,100,0,0,100
336,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0295.jpg,250,250,2.5305785899671247,632.6446474917811,0.0,24.515301344262525,9,0.33193989838146565,100,0.04279491314547713,93,100,0,0,100
337,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0066.jpg,250,250,2.915043738951441,728.7609347378603,0.0,25.495097567963924,10,0.2812993812212776,100,0.11009223040062703,82,100,0,0,100
338,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0143.jpg,250,250,3.1232579144220542,780.8144786055136,0.0,228.96506283710622,100,0.2625463610333114,100,0.032651927271503206,94,100,0,0,100
339,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0080.jpg,250,250,2.310886410016728,577.721602504182,0.0,8.54400374531753,4,0.3981156304404163,100,0.055874706161614024,92,100,0,0,100
340,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0172.jpg,250,250,0.6708621318870219,167.7155329717555,2.0,295.0830391601659,100,2.8918013221928436,100,0.0,97,100,0,0,100
341,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0281.jpg,250,250,1.728936089044358,432.2340222610895,0.0,17.0,7,0.4927886030020517,100,0.04863984545142836,93,100,0,0,100
342,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0141.jpg,250,250,2.299239004540415,574.8097511351039,0.0,205.08778608196053,100,0.36011915175625914,100,0.04207787567474784,93,100,0,0,100
343,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0097.jpg,250,250,3.454667567219746,863.6668918049365,0.0,221.00226243185838,100,0.25588569169085845,100,0.04054142069386092,93,100,0,0,100
344,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0263.jpg,250,250,3.0385707166363596,759.6426791590899,0.0,198.8164983093707,100,0.27512935454253185,100,0.034453704846569795,94,100,0,0,100
345,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0152.jpg,250,250,2.311771615017366,577.9429037543415,0.0,20.8806130178211,8,0.3875815388421357,100,0.07662206658011311,89,100,0,0,100
346,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Justin_Timberlake/Justin_Timberlake_0002.jpg,250,250,2.6770252146739297,669.2563036684825,0.0,816.2597625756154,100,0.6888242926858666,100,0.12743660055704017,77,100,0,0,1
347,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Justin_Timberlake/Justin_Timberlake_0008.jpg,250,250,2.9917272602962988,747.9318150740747,0.0,30.0,12,0.2941444601847982,100,0.037745671273778085,94,100,0,0,100
348,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Justin_Timberlake/Justin_Timberlake_0001.jpg,250,250,1.75268023324279,438.17005831069747,0.0,240.0749882849107,100,0.4724193177371798,100,0.050104971765397674,92,100,0,0,100
349,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Justin_Timberlake/Justin_Timberlake_0005.jpg,250,250,3.1341097619579315,783.5274404894828,0.0,227.00881040171106,100,0.259084735913247,100,0.04141522019816417,93,100,0,0,100
350,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Justin_Timberlake/Justin_Timberlake_0006.jpg,250,250,1.7626536812431421,440.6634203107855,0.0,19.0,7,0.50151655393619,100,0.09760652768700076,85,100,0,0,100
351,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Jose_Vicente_Rangel/Jose_Vicente_Rangel_0001.jpg,250,250,2.9829984914511773,745.7496228627944,0.0,28.460498941515414,11,0.2963461103092778,100,0.05158670811747856,92,100,0,0,100
352,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Fernando_Vargas/Fernando_Vargas_0001.jpg,250,250,3.424021027972813,856.0052569932033,0.0,25.298221281347036,10,0.26518528729292884,100,0.03214189721338787,94,100,0,0,100
353,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Ken_Wharfe/Ken_Wharfe_0001.jpg,250,250,2.8616666472529606,715.4166618132401,0.0,206.24257562394823,100,0.30192195894982793,100,0.04760690454920361,93,100,0,0,100
354,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Bill_Simon/Bill_Simon_0009.jpg,250,250,1.880026595556563,470.0066488891407,0.0,211.0852908186641,100,0.44892981939446575,100,0.07152127040626614,89,100,0,0,100
355,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Bill_Simon/Bill_Simon_0008.jpg,250,250,2.4921637185385714,623.0409296346429,0.0,22.0,8,0.3595269417233242,100,0.15030838857161677,70,100,0,0,100
356,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Bill_Simon/Bill_Simon_0015.jpg,250,250,3.062018288645579,765.5045721613948,0.0,211.0,100,0.269103552730405,100,0.7274733676184117,0,100,0,0,100
357,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Bill_Simon/Bill_Simon_0002.jpg,250,250,1.7272336263516872,431.8084065879218,0.0,39.319206502675,18,0.9263367593065949,100,0.2019568164769747,49,100,0,0,100
358,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Kathleen_Abernathy/Kathleen_Abernathy_0001.jpg,250,250,3.0000326664888166,750.0081666222042,0.0,209.34421415458323,100,0.29466345812648015,100,0.03507414191822084,94,100,0,0,100
359,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Prince_Harry/Prince_Harry_0002.jpg,250,250,3.085120419043639,771.2801047609098,0.0,198.04039991880444,100,0.2800538982746847,100,0.07301061255645959,89,100,0,0,100
360,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Prince_Harry/Prince_Harry_0001.jpg,250,250,2.2896506283710623,572.4126570927656,0.0,251.03187048659777,100,0.3808441293160832,100,0.045354535141397125,93,100,0,0,100
361,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Bobby_Kielty/Bobby_Kielty_0001.jpg,250,250,3.0632642719817693,765.8160679954424,0.0,231.1384866265244,100,0.29380422976622506,100,0.07664258405670599,89,100,0,0,100
362,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/David_Hasselhoff/David_Hasselhoff_0001.jpg,250,250,2.4389505940055445,609.7376485013862,0.0,216.74870241826133,100,0.3608109168602533,100,0.07544228261623478,89,100,0,0,100
363,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Mary_Landrieu/Mary_Landrieu_0002.jpg,250,250,3.24403329206098,811.008323015245,0.0,215.05813167606567,100,0.27373331900544123,100,0.10768409487341275,82,100,0,0,100
364,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Mary_Landrieu/Mary_Landrieu_0001.jpg,250,250,2.937352549490783,734.3381373726957,0.0,209.19369015340783,100,0.30776012915328016,100,0.1835462536182786,57,100,0,0,100
365,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Matt_Damon/Matt_Damon_0003.jpg,250,250,2.588151463883055,647.0378659707637,0.0,230.52114870440846,100,0.31991945276561795,100,0.11771227018228315,80,100,0,0,100
366,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Matt_Damon/Matt_Damon_0001.jpg,250,250,3.14535403412716,786.33850853179,0.0,224.0200883849482,100,0.28232116015087033,100,0.07407682936144529,89,100,0,0,100
367,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Matt_Damon/Matt_Damon_0002.jpg,250,250,1.9909655948810365,497.74139872025916,0.0,247.01821795163207,100,0.4279330603153433,100,0.0,97,100,0,0,100
368,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Matt_Damon/Matt_Damon_0004.jpg,250,250,2.3904016398923424,597.6004099730856,0.0,204.29635336931494,100,0.37650576580115375,100,0.1079543510822939,82,100,0,0,100
369,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Leonardo_DiCaprio/Leonardo_DiCaprio_0008.jpg,250,250,2.1465143838325424,536.6285959581356,0.0,38.01315561749642,17,0.4174209158571845,100,0.05089740049862366,92,100,0,0,100
370,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Leonardo_DiCaprio/Leonardo_DiCaprio_0009.jpg,250,250,2.085796730268796,521.4491825671989,0.0,25.079872407968907,10,0.5139522871252424,100,0.06432270062706336,91,100,0,0,100
